cgpa,internships,projects,backlogs,coding_score,comm_score,dsa_score,webdev_score,placed
6.42,1,2,0,50,75,88,16,1
8.92,0,2,0,56,74,53,31,1
7.64,2,1,0,63,61,62,53,1
9.72,1,2,1,64,50,54,48,1
5.91,0,1,0,60,52,60,35,0
7.78,1,1,1,48,30,78,85,1
5.43,0,3,0,53,51,78,63,0
6.18,2,0,0,62,71,51,56,1
6.22,2,1,0,56,76,56,33,0
9.02,0,2,0,78,66,44,12,1
6.39,0,3,0,95,58,53,35,0
9.33,1,2,0,46,77,58,63,1
6.1,0,2,1,54,73,56,81,0
6.57,1,2,0,86,79,51,59,1
7.29,0,1,0,55,78,47,62,1
9.96,1,1,0,51,43,68,70,1
9.61,1,1,0,81,96,80,10,1
9.06,1,0,1,42,59,34,58,0
5.92,0,1,0,56,86,44,44,0
5.74,1,2,0,52,53,52,69,1
7.21,0,1,0,100,56,62,73,1
9.1,2,0,0,75,70,62,50,1
9.57,0,3,0,48,66,22,51,1
8.35,0,2,0,51,46,10,53,1
9.82,1,0,0,53,75,59,51,1
7.85,0,0,0,60,43,19,64,0
9.21,1,0,0,37,64,10,54,1
5.65,0,1,1,50,77,55,67,0
6.81,0,4,0,46,94,23,100,0
5.34,0,1,0,65,45,64,51,0
7.59,0,1,0,75,45,68,58,1
8.47,0,1,0,30,30,60,60,1
5.21,0,1,0,66,75,93,18,0
7.4,0,1,0,79,86,59,42,1
5.39,1,1,0,57,52,91,68,0
5.47,3,1,0,58,65,58,82,1
5.31,0,3,0,72,91,20,36,0
8.35,3,1,0,33,33,69,48,1
7.72,0,1,0,43,74,36,86,1
7.35,0,0,0,82,83,48,25,1
6.05,0,3,0,46,51,61,41,1
5.67,1,1,0,30,70,38,63,0
7.19,0,2,1,34,57,52,27,0
9.57,0,1,0,68,80,23,77,1
5.19,2,1,0,97,64,15,45,0
7.2,0,1,0,69,63,80,65,1
6.99,0,2,1,52,72,65,93,0
5.63,0,2,2,28,52,68,60,0
9.98,0,0,0,49,77,69,45,1
6.85,1,2,0,82,41,79,98,1
6.3,0,0,0,82,65,74,70,0
7.02,0,1,0,62,65,40,72,0
8.52,2,1,0,99,56,28,54,1
7.64,1,2,0,66,56,74,58,1
5.28,1,0,0,39,67,60,36,0
9.58,1,2,0,95,70,86,47,1
5.37,0,2,0,76,46,61,35,0
6.6,1,1,0,39,55,36,48,0
6.99,0,1,0,79,62,31,62,0
7.57,1,3,0,64,70,100,53,1
9.92,1,0,0,50,67,54,50,1
7.19,0,1,0,34,66,72,27,1
5.74,0,2,1,74,79,49,94,0
5.19,1,2,0,35,52,82,76,0
6.71,1,2,1,91,100,85,66,1
5.37,0,3,0,53,100,58,53,0
6.56,0,2,0,53,73,68,60,0
7.07,1,1,0,35,85,85,63,1
9.2,0,1,0,46,63,52,71,1
7.77,2,0,0,57,51,56,71,1
5.71,0,2,0,72,68,67,38,0
8.02,0,2,0,100,52,65,44,1
8.31,0,2,0,32,58,38,73,0
9.46,0,2,0,87,53,78,84,1
6.89,0,2,0,41,77,31,35,1
6.71,1,3,0,51,64,54,70,1
9.62,0,2,0,53,43,80,73,1
9.68,0,1,0,73,71,51,41,1
7.58,0,3,2,25,78,28,26,0
7.26,2,3,0,44,66,47,34,1
9.38,0,1,0,43,87,58,76,1
5.34,0,2,0,59,84,76,38,0
6.48,0,1,0,50,59,25,76,0
5.97,0,1,0,100,93,31,86,0
5.22,0,1,0,50,73,22,41,0
5.75,1,2,0,81,64,53,91,0
9.42,1,1,0,51,84,75,57,1
7.69,0,0,0,46,70,50,41,0
8.56,0,0,2,71,58,62,66,1
9.11,1,2,0,49,59,100,63,1
7.38,0,2,2,53,48,61,40,0
9.66,0,4,0,49,67,56,75,1
9.16,0,0,1,46,59,100,44,1
6.37,0,1,1,38,65,57,61,0
8.55,0,1,0,54,43,68,69,1
8.96,1,2,0,43,47,48,47,1
7.28,2,0,0,48,69,57,72,1
8.78,0,2,0,56,83,30,68,1
8.86,0,2,0,59,79,63,66,1
6.15,0,2,0,85,66,81,33,1
5.55,1,0,0,52,78,46,90,0
8.54,0,3,0,57,62,55,59,1
6.99,0,1,0,97,77,54,51,1
7.25,1,1,0,76,81,44,70,1
7.93,0,1,0,53,58,61,45,1
9.75,1,0,1,56,81,62,59,1
9.53,0,1,0,82,70,29,65,1
8.71,1,1,0,31,55,36,72,1
7.65,0,2,0,36,78,69,45,1
9.85,0,2,0,67,63,18,63,1
8.52,1,1,2,55,73,59,28,0
5.52,2,2,0,45,87,82,49,0
5.63,0,1,0,51,62,42,90,0
9.08,1,1,0,35,78,70,41,1
5.47,0,1,0,52,56,55,71,0
9.37,0,1,0,32,49,31,75,1
5.33,0,1,2,87,48,43,51,0
6.53,0,1,1,60,60,57,15,0
6.57,0,2,1,54,76,13,71,0
7.95,1,1,0,67,84,57,41,1
8.96,1,1,0,28,51,32,69,1
9.57,1,3,3,79,61,80,66,1
5.92,1,0,1,83,41,34,81,0
5.35,1,1,0,20,70,48,56,0
9.88,2,1,0,56,82,65,58,1
5.35,0,2,1,87,83,41,72,0
6.07,0,1,0,43,38,10,79,0
5.15,1,1,0,67,73,54,78,0
8.48,0,1,0,57,66,88,53,1
9.02,0,2,0,59,75,84,54,1
7.77,0,1,3,73,73,54,48,0
9.15,0,3,0,49,49,60,25,1
5.79,1,0,0,78,30,48,85,0
8.09,0,1,0,86,55,18,81,1
6.13,1,1,0,68,50,46,69,0
9.88,0,2,0,45,68,68,75,1
7.25,2,4,0,62,75,10,91,1
5.02,0,1,0,66,64,41,21,0
5.24,1,2,1,64,47,38,44,0
5.65,0,0,4,46,59,62,34,0
9.31,2,1,0,60,63,23,47,1
8.27,0,1,0,79,68,60,51,1
5.58,1,1,2,66,50,64,55,0
9.81,2,1,1,75,30,40,41,1
5.86,2,2,0,83,84,57,56,0
8.6,1,0,0,48,56,48,62,1
9.69,0,4,5,37,68,40,26,0
6.4,3,1,0,55,71,65,38,1
8.44,0,1,2,58,76,51,79,0
5.78,0,1,0,86,60,76,83,0
5.09,1,2,0,45,58,53,76,0
7.93,1,2,0,66,30,45,79,1
5.48,2,0,0,29,41,45,61,0
8.86,1,1,1,74,69,100,39,1
9.5,0,1,0,32,53,68,50,1
8.39,0,1,0,76,53,49,64,1
7.35,2,2,0,76,71,54,57,1
8.7,1,1,0,98,69,88,46,1
5.77,0,1,0,73,45,50,75,0
9.97,0,1,2,81,65,56,53,1
9.31,0,2,0,30,54,65,67,1
8.03,1,2,0,42,51,10,88,1
5.46,1,1,0,34,58,18,79,0
7.69,0,1,1,24,42,54,48,0
7.79,1,1,0,59,48,37,50,1
7.67,0,0,1,66,47,73,26,0
5.43,0,1,0,37,77,55,52,0
9.81,1,1,0,39,53,55,26,1
7.52,0,2,1,77,46,73,54,0
7.63,1,3,0,79,52,44,34,1
8.62,0,1,0,45,56,37,73,1
6.93,3,1,0,63,52,25,90,1
5.27,1,1,0,64,52,42,44,0
9.79,2,1,0,59,42,73,58,1
9.02,1,0,0,50,54,62,28,1
9.74,0,4,0,47,82,76,34,1
7.36,0,2,0,72,69,45,88,1
5.68,1,0,0,45,77,59,57,0
9.21,0,2,0,55,60,77,52,1
8.27,1,2,0,26,78,47,70,1
6.65,0,1,0,88,55,68,58,1
7.52,1,3,0,80,68,64,51,1
8.66,2,2,0,51,64,51,93,1
6.07,0,2,0,84,65,61,76,1
8.48,0,2,0,71,61,62,42,1
9.62,0,0,0,37,56,26,95,1
6.6,1,2,0,40,81,49,49,0
9.9,0,0,0,74,38,69,53,1
8.78,1,2,0,75,96,63,63,1
5.42,0,1,1,96,40,43,58,0
9.14,0,2,0,58,68,42,48,1
8.05,1,0,1,31,51,10,43,0
9.65,0,3,1,30,73,16,71,1
8.22,2,2,1,62,39,49,57,1
8.31,1,2,0,32,74,52,43,1
6.64,1,2,0,73,83,71,95,1
8.48,0,3,1,32,73,43,38,1
6.48,1,1,3,60,77,45,88,0
6.7,0,2,0,30,74,41,53,1
6.27,0,0,1,61,60,67,51,0
6.53,1,1,0,26,51,36,83,0
7.27,1,0,1,44,75,46,42,0
6.28,0,0,0,70,66,81,59,0
5.2,0,2,2,52,72,41,46,0
9.26,1,1,0,30,61,44,58,1
9.43,1,1,0,84,53,68,71,1
6.02,0,1,0,46,82,49,39,0
6.13,1,1,0,94,63,76,58,1
5.43,2,1,0,48,80,41,65,0
5.72,1,1,0,60,75,13,96,0
7.38,1,4,2,97,58,50,73,0
7.08,1,2,2,74,52,20,60,0
7.76,1,1,0,35,90,89,59,1
6.78,0,1,0,56,100,54,37,1
5.63,2,2,0,74,62,80,69,1
9.8,1,3,0,43,50,68,50,1
5.38,0,1,0,65,85,54,56,0
5.57,1,2,0,72,92,53,69,0
7.38,2,0,0,78,74,71,61,1
5.32,0,0,0,75,66,58,42,0
6.33,2,3,0,55,78,51,88,1
9.64,0,2,0,95,64,79,38,1
8.52,0,3,0,35,61,51,56,1
6.24,0,2,0,48,57,45,64,0
7.53,1,2,1,59,63,40,49,1
6.55,1,2,0,43,83,62,25,1
5.4,0,3,0,72,87,47,79,0
7.56,1,1,0,64,69,54,26,1
7.53,1,0,0,46,72,29,43,1
8.54,0,2,0,50,82,81,73,1
9.42,1,1,0,48,48,66,74,1
7.21,1,1,0,63,65,47,23,1
7.71,1,2,0,66,78,71,51,1
5.39,1,2,0,67,77,80,59,0
5.97,0,1,0,70,73,83,65,0
5.25,2,0,0,46,89,47,70,1
6.5,1,1,0,55,39,67,59,0
6.18,1,1,0,59,61,46,57,0
6.47,1,1,0,34,57,26,60,0
5.79,1,2,0,46,64,24,69,0
7.59,2,1,0,70,63,40,74,1
7.16,1,2,0,40,80,33,39,1
6.15,0,2,0,55,59,45,16,1
9.85,1,1,0,98,52,48,51,1
6.28,0,3,0,83,48,82,56,0
9.63,2,1,0,94,59,50,63,1
9.08,3,3,0,74,42,55,17,1
6.74,0,2,0,20,62,89,60,0
9.65,0,1,0,32,76,58,36,1
5.38,1,2,0,92,61,10,70,0
8.05,2,2,0,77,63,51,68,1
7.09,0,2,1,61,58,44,38,0
7.35,0,0,0,59,57,82,81,0
5.53,1,2,0,66,93,24,37,0
9.45,0,2,0,57,57,80,41,1
5.25,0,1,0,53,46,78,47,0
5.64,1,1,0,59,30,30,44,0
5.1,1,1,0,81,75,54,82,0
8.69,1,1,2,67,77,57,62,1
7.21,0,1,0,31,49,74,62,1
6.93,0,2,0,37,79,54,51,1
7.42,1,1,0,87,48,58,84,1
6.0,0,1,0,61,41,67,59,0
8.21,1,2,0,79,52,74,70,1
8.49,0,1,0,70,66,55,44,1
7.54,0,1,1,26,95,35,38,0
9.18,2,1,0,55,82,24,63,1
7.66,1,2,0,76,74,34,49,1
7.25,0,2,0,52,74,52,30,1
6.08,0,1,0,56,88,74,74,1
9.83,1,1,0,56,89,69,72,1
8.43,0,1,0,68,77,72,37,1
6.53,0,3,0,59,50,40,70,1
6.21,3,1,0,55,69,80,70,0
5.9,1,1,0,84,59,99,20,0
7.0,1,1,0,66,67,85,62,1
6.06,1,0,0,53,65,57,26,0
9.63,1,1,2,48,73,62,43,1
8.95,1,2,4,41,66,44,70,0
9.79,1,2,0,34,45,81,70,1
5.99,0,2,0,87,68,35,89,0
5.81,3,0,0,54,71,71,68,0
9.96,0,2,0,79,60,79,26,1
8.23,3,0,0,58,81,57,43,1
5.77,1,1,2,70,79,44,42,0
6.32,0,2,0,57,56,63,89,0
7.83,0,3,0,72,69,44,67,1
8.59,0,2,0,51,69,74,78,1
5.21,0,1,0,74,66,76,51,1
5.84,0,1,2,63,52,69,56,0
6.06,0,1,0,65,79,67,99,1
7.23,3,2,1,48,60,95,52,1
8.75,2,0,0,37,79,38,36,1
7.56,0,1,0,34,55,45,39,0
8.78,1,1,0,49,100,45,100,1
8.58,0,2,0,36,61,80,56,1
8.17,0,2,0,25,74,50,81,1
7.36,1,0,1,35,57,25,37,0
8.04,0,3,0,82,75,63,63,1
9.64,0,1,0,55,58,41,66,1
9.46,1,2,0,65,76,70,52,1
7.81,0,3,0,65,42,67,82,1
5.0,1,4,1,76,63,68,13,0
7.24,1,1,0,34,71,63,41,1
8.76,1,3,2,69,82,37,46,1
5.28,3,2,0,59,97,56,51,0
7.08,1,1,0,52,49,60,63,1
7.95,1,1,0,61,69,35,71,1
7.56,0,1,0,43,64,39,61,0
5.1,0,3,0,81,64,87,74,0
6.16,1,1,0,75,93,45,58,1
9.62,0,2,1,61,87,48,76,1
6.2,0,0,1,34,58,61,54,0
7.77,1,1,0,27,50,10,55,0
5.7,1,1,0,94,48,73,78,0
6.94,0,2,0,56,62,26,75,1
9.44,0,3,0,47,74,57,29,1
6.53,0,1,0,50,71,56,52,0
6.66,0,2,2,69,84,63,23,0
8.39,1,4,0,60,59,73,70,1
6.31,1,1,1,85,63,83,65,1
9.16,0,1,0,24,60,63,48,0
5.1,1,1,0,71,62,55,54,0
9.37,0,2,0,67,67,10,45,1
7.26,0,1,3,100,59,46,77,0
7.05,0,3,1,44,62,34,64,0
5.04,0,2,0,52,63,50,61,0
6.29,1,3,0,55,73,60,90,1
6.12,1,1,0,51,42,53,29,0
8.56,1,0,0,68,56,44,30,1
9.29,0,2,0,69,69,44,10,1
7.6,0,2,0,46,63,44,80,1
8.17,2,3,2,80,58,80,28,1
6.83,2,1,0,59,67,56,34,1
8.88,1,2,0,54,61,96,68,1
5.26,1,1,0,20,83,44,43,0
5.98,3,1,0,91,86,63,49,1
6.19,0,3,1,50,68,84,21,0
7.24,1,1,1,51,78,49,62,1
8.21,0,3,0,60,37,14,47,1
8.8,2,4,0,46,88,49,94,1
8.64,2,2,2,56,85,40,33,1
7.62,1,1,3,40,36,78,48,0
7.86,2,2,0,50,90,51,56,1
6.78,0,2,1,63,73,32,43,1
6.18,0,2,0,100,76,37,78,0
7.16,0,1,0,49,59,16,69,0
8.23,0,2,0,75,80,94,64,1
7.16,0,2,0,62,56,18,43,1
7.81,0,0,0,75,76,51,73,0
9.33,0,1,0,85,36,85,67,1
5.52,2,1,3,57,61,56,55,0
7.17,2,2,0,51,77,69,53,1
9.88,2,0,1,61,64,100,34,1
6.61,0,3,1,66,57,29,89,0
9.3,1,1,0,58,51,43,47,1
9.56,0,1,0,66,73,57,77,1
5.7,0,1,0,56,61,27,41,0
9.51,2,2,1,33,66,100,79,1
6.1,0,1,2,88,59,38,74,0
9.47,0,3,0,67,67,61,63,1
6.91,2,1,0,96,39,42,57,1
7.22,1,0,0,74,49,42,46,1
5.07,1,3,0,49,51,67,57,0
8.66,0,1,0,74,51,59,54,1
9.84,0,2,0,55,45,58,42,1
7.69,1,0,0,64,63,70,37,1
7.55,2,2,0,46,32,64,38,1
9.26,1,2,0,71,54,24,56,1
5.83,1,1,0,99,44,48,57,0
8.03,1,2,0,40,72,39,79,1
5.24,0,2,0,69,83,19,77,0
7.99,0,2,0,49,55,70,69,1
9.8,1,3,0,52,68,36,81,1
6.69,1,0,0,42,38,79,45,1
6.76,1,0,2,44,43,64,82,0
8.79,0,2,0,76,67,35,69,1
7.47,0,4,0,61,93,56,79,1
5.61,0,1,0,61,72,61,72,0
9.27,0,3,0,76,68,10,58,1
8.97,0,2,0,64,60,65,60,1
5.54,1,0,3,20,71,58,46,0
6.4,2,1,0,43,66,51,69,1
6.94,1,1,0,58,62,46,76,0
5.76,0,1,0,62,35,82,65,0
8.04,0,1,0,51,73,59,54,0
5.38,0,1,0,77,50,21,74,0
8.75,0,2,0,78,68,48,75,1
8.88,0,1,2,60,62,29,77,1
6.7,1,0,2,69,55,87,44,0
9.26,0,1,0,74,60,49,53,1
8.29,0,1,2,74,47,47,87,0
8.68,0,2,0,77,68,27,40,1
5.19,0,3,0,80,88,53,79,0
6.8,2,2,0,82,100,60,39,1
5.26,2,2,1,39,85,95,60,0
6.27,2,3,0,57,75,56,60,1
9.53,0,1,0,58,47,86,47,1
9.73,1,1,2,67,86,64,61,1
6.84,1,0,0,38,60,77,68,0
6.73,1,3,0,77,77,57,20,1
6.34,2,1,0,65,36,23,46,1
9.1,3,1,0,86,76,71,54,1
7.25,1,4,1,58,60,15,52,0
9.13,1,4,0,66,72,81,43,1
8.95,1,1,0,38,73,53,49,1
9.38,2,1,1,88,59,44,36,1
5.09,1,2,0,80,62,40,75,0
8.39,1,1,0,65,74,47,94,1
9.31,2,0,0,39,37,44,74,1
5.9,1,2,0,76,57,40,78,0
5.31,0,1,0,68,76,57,63,0
7.77,1,4,0,91,77,30,75,1
8.04,0,1,0,53,55,45,74,1
9.71,0,1,0,66,68,55,59,1
5.12,0,0,0,53,66,45,70,0
8.34,0,1,0,85,57,51,72,1
8.51,2,1,0,68,84,60,42,1
7.55,1,3,0,43,53,53,59,1
5.94,1,1,0,77,59,89,65,0
9.51,0,4,0,74,61,36,41,1
8.06,0,2,1,40,74,52,61,1
5.45,1,0,0,40,50,79,65,0
6.31,0,4,0,55,69,51,65,1
8.54,1,1,0,59,60,62,42,1
7.16,0,1,0,53,67,55,40,0
9.76,2,2,0,22,55,57,68,1
6.16,0,3,0,42,62,51,61,0
8.65,0,2,0,65,61,22,30,1
6.92,2,1,2,64,61,68,30,0
5.67,0,3,1,85,72,85,50,0
6.22,1,1,4,71,61,48,82,0
7.25,1,1,0,54,44,66,83,1
6.41,0,0,1,59,66,78,86,0
6.27,1,2,0,39,67,75,55,1
9.2,1,1,0,20,67,50,40,1
5.49,0,1,2,84,55,92,62,0
9.71,1,2,0,65,54,54,53,1
8.14,3,1,1,25,100,41,75,1
6.12,0,1,1,56,78,63,37,0
7.0,3,0,0,70,60,47,67,1
8.14,0,2,0,67,53,64,51,1
6.08,3,1,0,67,47,36,78,1
8.02,0,2,0,53,47,33,27,0
7.41,2,1,0,64,86,41,59,1
6.35,3,1,1,39,84,79,60,0
5.8,0,1,0,79,69,83,45,0
6.88,0,2,1,87,71,91,67,0
5.42,2,0,0,100,67,71,67,1
9.05,0,1,0,72,65,67,59,1
8.62,1,2,0,79,67,52,60,1
7.07,0,3,0,49,76,54,54,1
8.77,0,1,0,76,54,63,40,1
8.4,1,0,0,65,73,82,79,1
5.22,1,2,0,54,75,69,51,0
7.57,0,1,0,79,59,80,48,1
5.84,0,1,2,46,55,41,77,0
9.59,0,2,0,58,89,36,25,1
9.55,1,3,0,86,42,48,99,1
9.93,1,1,0,51,60,32,27,1
9.07,0,2,0,69,66,70,50,1
8.15,1,2,0,81,69,36,50,1
9.53,0,1,0,71,99,43,49,1
7.51,0,3,0,61,63,78,34,1
7.85,1,3,0,52,34,35,57,1
5.74,1,3,5,83,39,38,88,0
7.01,0,2,0,46,59,54,78,1
7.85,0,1,0,43,75,50,23,1
8.54,1,2,0,41,47,18,47,0
9.07,0,0,0,51,60,77,59,1
6.08,0,1,1,94,66,58,40,0
7.16,1,1,0,46,54,57,38,0
8.39,0,2,0,76,83,21,91,1
9.09,0,4,0,79,63,52,30,1
6.98,0,1,0,66,56,45,46,0
7.85,0,2,0,64,74,83,52,1
6.45,0,3,0,58,56,67,70,0
7.67,0,2,1,60,62,61,71,0
5.32,2,2,0,66,88,56,39,0
8.96,1,3,0,52,69,83,83,1
6.99,0,2,1,94,49,54,78,1
5.85,0,2,0,45,49,13,79,0
5.28,0,1,0,53,62,61,69,0
5.33,3,2,0,78,77,52,85,1
5.06,2,2,0,66,70,48,54,0
6.48,2,0,0,31,61,67,90,1
5.81,0,1,1,44,62,37,57,0
6.2,2,3,1,37,51,89,64,0
5.66,0,2,1,68,78,55,69,0
9.84,1,1,0,24,95,72,43,1
6.6,0,2,0,57,81,53,73,1
5.71,0,1,0,85,38,38,48,0
9.73,0,1,3,66,62,77,34,1
6.21,1,1,2,78,61,62,57,0
6.65,2,2,0,48,67,47,64,1
7.0,1,3,3,47,63,63,86,0
6.55,1,1,1,78,66,23,62,0
7.79,0,2,0,57,82,45,62,1
9.92,1,1,0,81,45,71,72,1
9.05,0,0,0,93,79,52,71,1
9.89,2,1,0,40,60,52,67,1
5.95,1,0,1,93,82,50,50,0
7.83,1,1,0,49,59,62,76,1
5.89,2,2,0,32,56,71,49,0
6.49,0,1,0,42,78,53,43,0
8.94,1,1,0,66,66,66,53,1
9.95,1,1,0,43,50,79,45,1
5.51,2,2,3,42,72,98,51,0
5.07,0,1,0,39,64,73,88,0
5.07,0,1,0,86,43,24,62,0
8.07,2,2,0,35,44,51,59,1
7.42,0,1,1,20,84,58,51,0
8.07,1,1,0,29,76,82,53,1
6.46,1,1,1,66,57,58,74,0
6.16,1,1,5,51,30,41,63,0
5.38,0,1,0,58,87,42,53,0
6.36,1,4,0,57,42,49,70,0
5.51,0,3,2,80,75,58,85,0
7.98,0,2,0,86,57,58,53,1
5.2,0,2,0,63,70,34,29,0
8.01,1,1,0,29,55,70,71,1
5.41,0,1,0,59,69,64,52,0
8.0,0,1,2,28,80,69,62,0
7.53,2,1,0,88,79,28,38,1
6.08,0,1,0,58,71,28,64,0
8.92,0,3,0,61,65,39,52,1
7.5,1,1,0,39,45,46,95,0
5.78,1,0,0,76,71,38,37,0
6.06,1,2,0,87,61,78,32,1
8.04,0,2,0,73,57,52,48,1
6.42,2,2,0,64,92,49,69,1
7.5,0,1,0,54,88,62,60,1
9.36,1,1,0,62,46,70,42,1
7.06,0,4,0,74,70,58,40,1
6.83,3,1,0,95,59,51,80,1
6.34,1,4,0,62,79,13,54,1
6.22,1,2,2,51,60,55,54,0
8.47,0,3,1,45,58,51,30,1
6.44,0,2,5,47,79,39,45,0
7.76,1,2,0,42,46,32,82,1
6.87,0,0,1,52,72,56,55,0
6.97,0,1,1,49,73,37,51,0
9.96,1,1,1,67,71,30,84,1
8.33,2,1,1,61,46,48,83,1
9.93,0,2,0,67,79,50,57,1
5.06,0,2,0,69,48,52,51,0
7.9,1,2,0,71,63,40,43,1
8.03,1,2,1,39,64,74,35,1
7.66,1,2,1,85,71,71,37,1
6.93,1,2,0,41,68,20,76,1
7.71,0,0,1,62,68,44,68,0
6.04,1,3,0,65,77,29,23,1
5.16,1,1,0,29,71,10,21,0
9.1,0,2,1,43,50,60,70,1
5.68,0,2,0,48,50,41,35,0
7.88,1,1,0,61,54,36,70,1
9.05,0,2,0,80,76,31,52,1
8.47,2,1,0,53,38,35,44,1
5.04,1,2,0,89,80,41,93,0
9.18,1,1,0,49,66,78,44,1
8.82,1,1,0,49,86,57,31,1
8.2,0,2,0,87,74,82,59,1
8.08,0,2,2,59,48,72,43,0
5.7,2,1,1,24,57,48,52,0
7.75,0,0,0,75,79,56,45,1
9.52,2,2,2,68,71,19,69,1
6.64,1,1,0,31,62,69,60,0
8.33,1,1,0,55,71,59,51,1
6.86,0,0,0,62,58,46,77,0
6.07,0,1,0,93,45,60,86,0
9.68,0,1,0,38,71,43,17,1
5.89,2,2,0,72,69,46,47,0
9.0,0,4,0,35,50,64,48,1
7.07,2,2,0,47,92,41,59,1
5.26,1,2,0,56,34,23,70,0
6.49,0,0,0,68,30,58,37,0
8.06,2,1,1,58,61,48,43,1
6.87,0,1,0,56,76,42,43,0
7.86,0,0,0,63,63,24,59,0
9.38,1,1,0,69,83,25,54,1
9.8,1,1,0,48,82,61,35,1
8.56,2,1,0,58,73,85,78,1
6.03,1,2,0,41,64,50,46,0
9.77,1,2,0,44,61,76,57,1
5.05,2,1,0,86,93,65,68,0
7.76,2,4,0,59,82,85,30,1
7.53,2,1,0,58,75,38,21,1
8.16,1,1,1,22,71,80,74,1
5.28,0,1,0,45,78,60,23,0
9.42,0,1,1,32,77,88,46,1
9.47,0,4,0,52,42,70,83,1
7.52,2,2,0,69,53,55,33,1
9.6,0,3,2,59,62,38,58,1
6.92,2,2,1,52,63,52,67,1
8.45,3,4,0,64,45,81,71,1
9.8,1,2,0,66,64,75,62,1
8.38,1,0,0,50,57,37,38,1
7.1,0,0,0,20,88,76,66,0
8.21,2,2,0,40,72,61,58,1
9.64,0,4,0,61,57,43,72,1
6.44,0,4,0,89,87,71,60,1
7.02,2,1,0,62,72,65,77,1
9.72,0,1,0,41,76,29,50,1
5.85,0,3,5,51,34,41,40,0
8.87,1,2,0,50,55,37,59,1
7.91,1,1,0,53,66,56,44,1
5.11,0,2,0,70,48,63,36,0
8.27,3,3,0,46,61,61,47,1
8.05,1,2,0,37,54,57,37,1
7.72,0,1,0,37,58,91,68,1
7.17,0,2,0,76,77,21,45,1
5.47,0,0,0,81,65,46,76,0
7.84,1,2,5,21,66,100,66,0
7.52,2,2,1,60,64,35,67,1
9.63,0,1,0,77,71,35,23,1
8.92,2,1,0,89,55,48,48,1
7.16,1,0,0,78,79,31,80,1
7.9,0,2,0,37,50,41,42,1
6.73,0,1,0,81,46,67,87,0
5.11,1,4,1,51,50,62,36,0
6.59,1,2,0,67,73,58,46,1
7.79,2,3,0,42,53,34,59,1
5.01,0,1,3,44,84,55,41,0
7.68,1,2,0,73,66,55,71,1
7.3,0,2,0,58,63,75,57,1
8.41,0,2,0,52,67,17,56,1
9.8,0,1,0,55,80,67,65,1
6.96,0,2,0,79,47,18,91,0
5.99,0,1,2,70,59,34,42,0
6.78,0,1,0,64,61,52,82,0
6.24,0,2,0,76,67,56,63,0
5.42,0,2,0,26,57,30,65,0
5.87,0,1,0,63,45,42,57,0
9.94,1,1,0,44,45,71,63,1
9.2,0,1,0,45,63,66,49,1
9.35,1,1,1,44,47,58,24,1
9.8,0,2,1,23,49,61,61,1
6.14,2,1,0,52,71,64,82,0
5.86,0,2,0,51,48,70,79,0
7.65,1,1,0,65,48,39,36,1
5.13,0,2,0,67,76,57,54,0
7.66,1,1,0,56,68,47,28,1
6.88,2,0,0,42,76,35,66,1
5.61,2,2,1,77,39,68,57,0
8.65,0,1,0,57,68,42,29,1
5.65,2,2,1,50,77,38,59,0
7.02,0,1,0,47,44,64,65,1
7.35,2,0,1,72,48,82,96,1
5.51,0,1,1,71,56,30,50,0
5.45,1,0,0,81,96,26,23,0
7.28,2,3,0,100,91,41,76,1
9.84,1,1,0,71,54,46,31,1
9.4,0,1,0,57,43,47,57,1
6.89,1,1,0,77,67,38,50,1
8.73,0,1,0,59,57,71,49,1
7.27,0,1,0,57,63,63,41,0
9.24,1,1,0,62,94,98,51,1
8.22,1,2,0,95,68,23,52,1
7.8,1,4,0,37,58,67,32,1
7.36,2,1,0,55,57,56,65,1
9.44,0,1,2,63,68,84,59,1
7.87,3,1,1,49,64,42,67,1
5.43,2,1,0,77,78,10,56,0
7.8,0,4,1,39,60,47,63,1
6.06,1,2,0,58,52,38,70,1
9.74,2,4,1,50,56,29,37,1
8.95,1,1,2,53,70,47,69,1
8.28,1,0,0,44,75,50,51,1
6.17,0,2,0,51,71,48,57,0
5.28,3,2,0,63,53,40,68,0
9.07,1,2,1,57,74,82,63,1
9.98,0,1,0,44,54,45,62,1
8.47,0,1,0,68,70,71,61,1
9.47,0,4,0,53,69,24,45,1
5.62,1,0,0,65,46,37,42,0
8.26,0,1,0,58,70,26,67,1
5.37,0,1,0,67,53,62,59,0
7.32,1,0,0,46,57,34,54,0
7.28,1,0,0,64,65,49,48,0
5.36,2,1,0,39,49,68,51,0
8.35,1,1,0,86,61,75,33,1
7.01,0,1,0,66,67,10,35,0
5.52,0,3,0,79,76,45,72,0
7.76,1,2,0,73,56,76,64,1
6.88,2,0,1,70,58,59,38,0
7.37,1,2,0,58,76,43,50,1
5.92,0,0,1,28,81,56,61,0
8.4,1,1,1,51,53,53,56,1
9.59,0,1,0,51,68,88,37,1
6.37,1,3,0,73,78,57,86,1
7.73,1,3,1,67,45,50,54,1
6.29,0,4,0,62,53,44,37,0
7.12,2,1,0,56,66,60,45,1
8.95,2,1,0,66,65,71,44,1
6.04,2,0,3,65,59,37,34,0
7.93,0,2,0,82,60,49,66,1
8.84,0,1,0,66,49,43,53,1
